1708279091.048321 server started (79365): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1708279091.048388 on Darwin 23.2.0 Darwin Kernel Version 23.2.0: Wed Nov 15 21:55:06 PST 2023; root:xnu-10002.61.3~2/RELEASE_ARM64_T6020
1708279091.048403 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1708279091.048466 input_key_build: 0x10e003 (PasteStart) is \033[200~
1708279092.117661 utf8_to_data: 41000020 -> (1 1  )
1708279092.117663 utf8_to_data: 41000020 -> (1 1  )
1708279092.117665 utf8_to_data: 41000020 -> (1 1  )
1708279092.117667 utf8_to_data: 41000020 -> (1 1  )
1708279092.117668 utf8_to_data: 41000020 -> (1 1  )
1708279092.117670 utf8_to_data: 41000020 -> (1 1  )
1708279092.117673 utf8_to_data: 41000020 -> (1 1  )
1708279092.117675 utf8_to_data: 41000020 -> (1 1  )
1708279092.117677 utf8_to_data: 41000020 -> (1 1  )
1708279092.117679 utf8_to_data: 41000020 -> (1 1  )
1708279092.117682 utf8_to_data: 41000020 -> (1 1  )
1708279092.117684 utf8_to_data: 41000020 -> (1 1  )
1708279092.117685 utf8_to_data: 41000020 -> (1 1  )
1708279092.117687 utf8_to_data: 41000020 -> (1 1  )
1708279092.117689 utf8_to_data: 41000020 -> (1 1  )
1708279092.117691 utf8_to_data: 41000020 -> (1 1  )
1708279092.117693 utf8_to_data: 41000020 -> (1 1  )
1708279092.117695 utf8_to_data: 41000020 -> (1 1  )
1708279092.117697 utf8_to_data: 41000020 -> (1 1  )
1708279092.117699 utf8_to_data: 41000020 -> (1 1  )
1708279092.117701 utf8_to_data: 41000020 -> (1 1  )
1708279092.117703 utf8_to_data: 41000020 -> (1 1  )
1708279092.117705 utf8_to_data: 41000020 -> (1 1  )
1708279092.117707 utf8_to_data: 41000020 -> (1 1  )
1708279092.117709 utf8_to_data: 41000020 -> (1 1  )
1708279092.117711 utf8_to_data: 41000020 -> (1 1  )
1708279092.117713 utf8_to_data: 41000020 -> (1 1  )
1708279092.117715 utf8_to_data: 41000020 -> (1 1  )
1708279092.117717 utf8_to_data: 41000020 -> (1 1  )
1708279092.117719 utf8_to_data: 41000020 -> (1 1  )
1708279092.117721 utf8_to_data: 41000020 -> (1 1  )
1708279092.117723 utf8_to_data: 41000020 -> (1 1  )
1708279092.117725 utf8_to_data: 41000020 -> (1 1  )
1708279092.117727 utf8_to_data: 41000020 -> (1 1  )
1708279092.117729 utf8_to_data: 41000020 -> (1 1  )
1708279092.117731 utf8_to_data: 41000020 -> (1 1  )
1708279092.117733 utf8_to_data: 41000020 -> (1 1  )
1708279092.117735 utf8_to_data: 41000020 -> (1 1  )
1708279092.117737 utf8_to_data: 41000020 -> (1 1  )
1708279092.117739 utf8_to_data: 41000020 -> (1 1  )
1708279092.117741 utf8_to_data: 41000020 -> (1 1  )
1708279092.117744 utf8_to_data: 41000020 -> (1 1  )
1708279092.117746 utf8_to_data: 41000020 -> (1 1  )
1708279092.117748 utf8_to_data: 41000020 -> (1 1  )
1708279092.117750 utf8_to_data: 41000020 -> (1 1  )
1708279092.117752 utf8_to_data: 41000020 -> (1 1  )
1708279092.117754 utf8_to_data: 41000020 -> (1 1  )
1708279092.117756 utf8_to_data: 41000020 -> (1 1  )
1708279092.117758 utf8_to_data: 41000020 -> (1 1  )
1708279092.117760 utf8_to_data: 41000020 -> (1 1  )
1708279092.117761 utf8_to_data: 41000020 -> (1 1  )
1708279092.117764 utf8_to_data: 41000020 -> (1 1  )
1708279092.117766 utf8_to_data: 41000020 -> (1 1  )
1708279092.117768 utf8_to_data: 41000020 -> (1 1  )
1708279092.117770 utf8_to_data: 41000020 -> (1 1  )
1708279092.117772 utf8_to_data: 41000020 -> (1 1  )
1708279092.117774 utf8_to_data: 41000020 -> (1 1  )
1708279092.117776 utf8_to_data: 41000020 -> (1 1  )
1708279092.117778 utf8_to_data: 41000020 -> (1 1  )
1708279092.117780 utf8_to_data: 41000020 -> (1 1  )
1708279092.117782 utf8_to_data: 41000020 -> (1 1  )
1708279092.117784 utf8_to_data: 41000020 -> (1 1  )
1708279092.117785 utf8_to_data: 41000020 -> (1 1  )
1708279092.117787 utf8_to_data: 41000020 -> (1 1  )
1708279092.117789 utf8_to_data: 41000020 -> (1 1  )
1708279092.117791 utf8_to_data: 41000020 -> (1 1  )
1708279092.117793 utf8_to_data: 41000020 -> (1 1  )
1708279092.117795 utf8_to_data: 41000020 -> (1 1  )
1708279092.117797 utf8_to_data: 41000020 -> (1 1  )
1708279092.117799 utf8_to_data: 41000020 -> (1 1  )
1708279092.117801 utf8_to_data: 41000020 -> (1 1  )
1708279092.117803 utf8_to_data: 41000020 -> (1 1  )
1708279092.117804 utf8_to_data: 41000020 -> (1 1  )
1708279092.117807 /dev/ttys000: \033(B\033[m
1708279092.117809 /dev/ttys000: \033[38:2:168:153:132m
1708279092.117812 /dev/ttys000:                                                                                                                                   
1708279092.117814 utf8_to_data: 41000032 -> (1 1 2)
1708279092.117816 utf8_to_data: 41000030 -> (1 1 0)
1708279092.117817 utf8_to_data: 41000032 -> (1 1 2)
1708279092.117819 utf8_to_data: 41000034 -> (1 1 4)
1708279092.117821 utf8_to_data: 4100002d -> (1 1 -)
1708279092.117823 utf8_to_data: 41000030 -> (1 1 0)
1708279092.117825 utf8_to_data: 41000032 -> (1 1 2)
1708279092.117827 utf8_to_data: 4100002d -> (1 1 -)
1708279092.117829 utf8_to_data: 41000031 -> (1 1 1)
1708279092.117831 utf8_to_data: 41000038 -> (1 1 8)
1708279092.117833 utf8_to_data: 41000020 -> (1 1  )
1708279092.117835 utf8_to_data: 41000031 -> (1 1 1)
1708279092.117837 utf8_to_data: 41000032 -> (1 1 2)
1708279092.117839 utf8_to_data: 4100003a -> (1 1 :)
1708279092.117841 utf8_to_data: 41000035 -> (1 1 5)
1708279092.117843 utf8_to_data: 41000038 -> (1 1 8)
1708279092.117846 utf8_to_data: 4100003a -> (1 1 :)
1708279092.117848 utf8_to_data: 41000031 -> (1 1 1)
1708279092.117850 utf8_to_data: 41000032 -> (1 1 2)
1708279092.117853 utf8_to_data: 41000020 -> (1 1  )
1708279092.117856 utf8_to_data: 41000020 -> (1 1  )
1708279092.117859 /dev/ttys000: \033[38:2:124:111:100m
1708279092.117861 /dev/ttys000: \033[48:2:60:56:54m
1708279092.117863 /dev/ttys000:  2024-02-18 12:58:12 
1708279092.117865 utf8_to_data: 41000074 -> (1 1 t)
1708279092.117867 utf8_to_data: 41000065 -> (1 1 e)
1708279092.117869 utf8_to_data: 41000072 -> (1 1 r)
1708279092.117871 utf8_to_data: 4100006d -> (1 1 m)
1708279092.117873 utf8_to_data: 41000069 -> (1 1 i)
1708279092.117875 utf8_to_data: 4100006e -> (1 1 n)
1708279092.117876 utf8_to_data: 41000075 -> (1 1 u)
1708279092.117878 utf8_to_data: 41000073 -> (1 1 s)
1708279092.117880 utf8_to_data: 41000020 -> (1 1  )
1708279092.117882 /dev/ttys000: \033[38:2:60:56:54m
1708279092.117885 /dev/ttys000: \033[48:2:168:153:132m
1708279092.117887 /dev/ttys000:  terminus 
1708279092.117889 /dev/ttys000: \033(B\033[m
1708279092.117890 /dev/ttys000: \033[?12h\033[?25h
1708279092.117893 /dev/ttys000: current mode WRAP
1708279092.117895 /dev/ttys000: setting mode CURSOR,WRAP
1708279092.117897 /dev/ttys000: redraw added 355 bytes
1708279092.117899 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP
1708279092.117901 server_client_reset_state: cursor to 0,0
1708279092.117905 /dev/ttys000: \033[1;1H
1708279092.117907 /dev/ttys000 sync end
1708279092.117909 /dev/ttys000: \033P=2s\033\\
1708279092.117911 server_client_check_pane_buffer: %0 has 48 minimum (of 48) bytes used
1708279092.117914 server_client_check_pane_buffer: pane %0 is on
1708279092.117916 @0 active pane changed
1708279092.117919 @0 name timer already queued (108909 left)
1708279092.117927 /dev/ttys000: wrote 368 bytes (of 368)
1708279092.117929 /dev/ttys000: waiting for redraw, 0 bytes left
1708279092.117931 cmdq_next <global>: empty
1708279092.117933 cmdq_next </dev/ttys000>: empty
1708279092.117936 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP
1708279092.117938 server_client_reset_state: cursor to 0,0
1708279092.117940 server_client_check_pane_buffer: pane %0 is on
1708279092.117943 @0 active pane changed
1708279092.117946 @0 name timer already queued (108882 left)
1708279092.124526 cmdq_next <global>: empty
1708279092.124531 cmdq_next </dev/ttys000>: empty
1708279092.124534 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP
1708279092.124537 server_client_reset_state: cursor to 0,0
1708279092.124540 server_client_check_pane_buffer: pane %0 is on
1708279092.124542 @0 active pane changed
1708279092.124545 @0 name timer already queued (102283 left)
1708279092.227853 @0 name timer expired
1708279092.227876 cmdq_next <global>: empty
1708279092.227880 cmdq_next </dev/ttys000>: empty
1708279092.227884 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP
1708279092.227887 server_client_reset_state: cursor to 0,0
1708279092.227892 server_client_check_pane_buffer: pane %0 is on
1708279092.227895 @0 active pane changed
1708279092.227899 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1708279092.227903 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1708279092.227906 format_replace: condition is: pane_in_mode
1708279092.227912 format_replace: condition 'pane_in_mode' found: 0
1708279092.227914 format_replace: condition 'pane_in_mode' is false
1708279092.227917 format_expand1: expanding format: #{pane_current_command}
1708279092.227919 format_expand1: found #{}: pane_current_command
1708279092.227937 format_replace: format 'pane_current_command' found: zsh
1708279092.227940 format_replace: replaced 'pane_current_command' with 'zsh'
1708279092.227943 format_expand1: result is: zsh
1708279092.227946 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1708279092.227949 format_expand1: found #{}: ?pane_dead,[dead],
1708279092.227951 format_replace: condition is: pane_dead
1708279092.227954 format_replace: condition 'pane_dead' found: 0
1708279092.227957 format_replace: condition 'pane_dead' is false
1708279092.227960 format_replace: replaced '?pane_dead,[dead],' with ''
1708279092.227962 format_expand1: result is: zsh
1708279092.227964 @0 name not changed (still zsh)
1708279092.229985 %0 has 214 bytes
1708279092.229994 @0 alerts timer reset 0
1708279092.229997 @0 alerts flags added 0x2
1708279092.230000 window_add_ref: @0 alerts_queue, now 2
1708279092.230003 alerts check queued (by @0)
1708279092.230006 screen_write_start_pane: size 171x95, pane %0 (at 0,0)
1708279092.230013 input_parse_buffer: %0 ground, 214 bytes: \r\033[0m\033[23m\033[24m\033[J\r\n\033[1;33msynoet::\033[0m\033[1;36mdotfiles/tmux\033[0m \033[1;35mmain\033[0m [\033[1;34m+\033[0m\033[1;34m61\033[0m \033[1;31m-\033[0m\033[1;31m17\033[0m] \033[1;31m[\033[0m\033[1;31m!\033[0m\033[1;31m?\033[0m\033[1;31m\342\207\241\033[0m\033[1;31m]\033[0m \r\n\033[1;32m\342\235\257\033[0m 
1708279092.230015 input_c0_dispatch: '\r'
1708279092.230019 input_csi_dispatch: 'm' "" "0"
1708279092.230022 parameter 0: number 0
1708279092.230025 input_csi_dispatch: 'm' "" "23"
1708279092.230027 parameter 0: number 23
1708279092.230030 input_csi_dispatch: 'm' "" "24"
1708279092.230032 parameter 0: number 24
1708279092.230034 input_csi_dispatch: 'J' "" ""
1708279092.230036 /dev/ttys000 sync start
1708279092.230041 /dev/ttys000: \033P=1s\033\\
1708279092.230045 screen_write_collect_flush: flushed 0 items (screen_write_clearendofscreen)
1708279092.230049 /dev/ttys000: \033[1;95r
1708279092.230051 tty_clear_area: /dev/ttys000, 171,94 at 0,1
1708279092.230054 /dev/ttys000: \033[1;1H
1708279092.230056 /dev/ttys000: \033[2;95r
1708279092.230059 /dev/ttys000: \033[94S
1708279092.230061 tty_clear_pane_line: /dev/ttys000, 171 at 0,0
1708279092.230063 tty_clear_line: /dev/ttys000, 171 at 0,0
1708279092.230065 /dev/ttys000: \033[1;1H
1708279092.230067 /dev/ttys000: \033[K
1708279092.230069 input_c0_dispatch: '\r'
1708279092.230071 input_c0_dispatch: '\n'
1708279092.230073 screen_write_linefeed: at 0,0 (region 0-94)
1708279092.230076 input_csi_dispatch: 'm' "" "1;33"
1708279092.230078 parameter 0: number 1
1708279092.230080 parameter 1: number 33
1708279092.230083 screen_write_collect_end: 8 synoet:: (at 0,1)
1708279092.230085 input_csi_dispatch: 'm' "" "0"
1708279092.230087 parameter 0: number 0
1708279092.230090 input_csi_dispatch: 'm' "" "1;36"
1708279092.230092 parameter 0: number 1
1708279092.230093 parameter 1: number 36
1708279092.230096 screen_write_collect_trim: 0x1146041f0 0-7 before 8-20
1708279092.230108 screen_write_collect_end: 13 dotfiles/tmux (at 8,1)
1708279092.230110 input_csi_dispatch: 'm' "" "0"
1708279092.230112 parameter 0: number 0
1708279092.230115 screen_write_collect_trim: 0x1146041f0 0-7 before 21-21
1708279092.230117 screen_write_collect_trim: 0x114604160 8-20 before 21-21
1708279092.230120 screen_write_collect_end: 1   (at 21,1)
1708279092.230122 input_csi_dispatch: 'm' "" "1;35"
1708279092.230124 parameter 0: number 1
1708279092.230126 parameter 1: number 35
1708279092.230135 screen_write_collect_trim: 0x1146041f0 0-7 before 22-25
1708279092.230137 screen_write_collect_trim: 0x114604160 8-20 before 22-25
1708279092.230140 screen_write_collect_trim: 0x114604d90 21-21 before 22-25
1708279092.230143 screen_write_collect_end: 4 main (at 22,1)
1708279092.230145 input_csi_dispatch: 'm' "" "0"
1708279092.230147 parameter 0: number 0
1708279092.230149 screen_write_collect_trim: 0x1146041f0 0-7 before 26-27
1708279092.230151 screen_write_collect_trim: 0x114604160 8-20 before 26-27
1708279092.230154 screen_write_collect_trim: 0x114604d90 21-21 before 26-27
1708279092.230156 screen_write_collect_trim: 0x114604f90 22-25 before 26-27
1708279092.230158 screen_write_collect_end: 2  [ (at 26,1)
1708279092.230160 input_csi_dispatch: 'm' "" "1;34"
1708279092.230162 parameter 0: number 1
1708279092.230164 parameter 1: number 34
1708279092.230166 screen_write_collect_trim: 0x1146041f0 0-7 before 28-28
1708279092.230168 screen_write_collect_trim: 0x114604160 8-20 before 28-28
1708279092.230170 screen_write_collect_trim: 0x114604d90 21-21 before 28-28
1708279092.230172 screen_write_collect_trim: 0x114604f90 22-25 before 28-28
1708279092.230174 screen_write_collect_trim: 0x114604e90 26-27 before 28-28
1708279092.230176 screen_write_collect_end: 1 + (at 28,1)
1708279092.230178 input_csi_dispatch: 'm' "" "0"
1708279092.230180 parameter 0: number 0
1708279092.230182 input_csi_dispatch: 'm' "" "1;34"
1708279092.230184 parameter 0: number 1
1708279092.230186 parameter 1: number 34
1708279092.230188 screen_write_collect_trim: 0x1146041f0 0-7 before 29-30
1708279092.230191 screen_write_collect_trim: 0x114604160 8-20 before 29-30
1708279092.230193 screen_write_collect_trim: 0x114604d90 21-21 before 29-30
1708279092.230196 screen_write_collect_trim: 0x114604f90 22-25 before 29-30
1708279092.230198 screen_write_collect_trim: 0x114604e90 26-27 before 29-30
1708279092.230200 screen_write_collect_trim: 0x114605090 28-28 before 29-30
1708279092.230202 screen_write_collect_end: 2 61 (at 29,1)
1708279092.230204 input_csi_dispatch: 'm' "" "0"
1708279092.230206 parameter 0: number 0
1708279092.230208 screen_write_collect_trim: 0x1146041f0 0-7 before 31-31
1708279092.230210 screen_write_collect_trim: 0x114604160 8-20 before 31-31
1708279092.230212 screen_write_collect_trim: 0x114604d90 21-21 before 31-31
1708279092.230214 screen_write_collect_trim: 0x114604f90 22-25 before 31-31
1708279092.230216 screen_write_collect_trim: 0x114604e90 26-27 before 31-31
1708279092.230218 screen_write_collect_trim: 0x114605090 28-28 before 31-31
1708279092.230220 screen_write_collect_trim: 0x114605190 29-30 before 31-31
1708279092.230222 screen_write_collect_end: 1   (at 31,1)
1708279092.230225 input_csi_dispatch: 'm' "" "1;31"
1708279092.230226 parameter 0: number 1
1708279092.230228 parameter 1: number 31
1708279092.230230 screen_write_collect_trim: 0x1146041f0 0-7 before 32-32
1708279092.230233 screen_write_collect_trim: 0x114604160 8-20 before 32-32
1708279092.230235 screen_write_collect_trim: 0x114604d90 21-21 before 32-32
1708279092.230237 screen_write_collect_trim: 0x114604f90 22-25 before 32-32
1708279092.230239 screen_write_collect_trim: 0x114604e90 26-27 before 32-32
1708279092.230241 screen_write_collect_trim: 0x114605090 28-28 before 32-32
1708279092.230243 screen_write_collect_trim: 0x114605190 29-30 before 32-32
1708279092.230245 screen_write_collect_trim: 0x1146044c0 31-31 before 32-32
1708279092.230247 screen_write_collect_end: 1 - (at 32,1)
1708279092.230249 input_csi_dispatch: 'm' "" "0"
1708279092.230251 parameter 0: number 0
1708279092.230253 input_csi_dispatch: 'm' "" "1;31"
1708279092.230255 parameter 0: number 1
1708279092.230256 parameter 1: number 31
1708279092.230258 screen_write_collect_trim: 0x1146041f0 0-7 before 33-34
1708279092.230260 screen_write_collect_trim: 0x114604160 8-20 before 33-34
1708279092.230263 screen_write_collect_trim: 0x114604d90 21-21 before 33-34
1708279092.230265 screen_write_collect_trim: 0x114604f90 22-25 before 33-34
1708279092.230266 screen_write_collect_trim: 0x114604e90 26-27 before 33-34
1708279092.230268 screen_write_collect_trim: 0x114605090 28-28 before 33-34
1708279092.230270 screen_write_collect_trim: 0x114605190 29-30 before 33-34
1708279092.230272 screen_write_collect_trim: 0x1146044c0 31-31 before 33-34
1708279092.230274 screen_write_collect_trim: 0x114604600 32-32 before 33-34
1708279092.230276 screen_write_collect_end: 2 17 (at 33,1)
1708279092.230279 input_csi_dispatch: 'm' "" "0"
1708279092.230280 parameter 0: number 0
1708279092.230282 screen_write_collect_trim: 0x1146041f0 0-7 before 35-36
1708279092.230284 screen_write_collect_trim: 0x114604160 8-20 before 35-36
1708279092.230286 screen_write_collect_trim: 0x114604d90 21-21 before 35-36
1708279092.230288 screen_write_collect_trim: 0x114604f90 22-25 before 35-36
1708279092.230290 screen_write_collect_trim: 0x114604e90 26-27 before 35-36
1708279092.230292 screen_write_collect_trim: 0x114605090 28-28 before 35-36
1708279092.230294 screen_write_collect_trim: 0x114605190 29-30 before 35-36
1708279092.230296 screen_write_collect_trim: 0x1146044c0 31-31 before 35-36
1708279092.230298 screen_write_collect_trim: 0x114604600 32-32 before 35-36
1708279092.230300 screen_write_collect_trim: 0x136017f80 33-34 before 35-36
1708279092.230302 screen_write_collect_end: 2 ]  (at 35,1)
1708279092.230304 input_csi_dispatch: 'm' "" "1;31"
1708279092.230306 parameter 0: number 1
1708279092.230308 parameter 1: number 31
1708279092.230310 screen_write_collect_trim: 0x1146041f0 0-7 before 37-37
1708279092.230312 screen_write_collect_trim: 0x114604160 8-20 before 37-37
1708279092.230314 screen_write_collect_trim: 0x114604d90 21-21 before 37-37
1708279092.230316 screen_write_collect_trim: 0x114604f90 22-25 before 37-37
1708279092.230318 screen_write_collect_trim: 0x114604e90 26-27 before 37-37
1708279092.230320 screen_write_collect_trim: 0x114605090 28-28 before 37-37
1708279092.230322 screen_write_collect_trim: 0x114605190 29-30 before 37-37
1708279092.230324 screen_write_collect_trim: 0x1146044c0 31-31 before 37-37
1708279092.230326 screen_write_collect_trim: 0x114604600 32-32 before 37-37
1708279092.230328 screen_write_collect_trim: 0x136017f80 33-34 before 37-37
1708279092.230330 screen_write_collect_trim: 0x136040400 35-36 before 37-37
1708279092.230332 screen_write_collect_end: 1 [ (at 37,1)
1708279092.230334 input_csi_dispatch: 'm' "" "0"
1708279092.230336 parameter 0: number 0
1708279092.230338 input_csi_dispatch: 'm' "" "1;31"
1708279092.230340 parameter 0: number 1
1708279092.230341 parameter 1: number 31
1708279092.230343 screen_write_collect_trim: 0x1146041f0 0-7 before 38-38
1708279092.230345 screen_write_collect_trim: 0x114604160 8-20 before 38-38
1708279092.230348 screen_write_collect_trim: 0x114604d90 21-21 before 38-38
1708279092.230350 screen_write_collect_trim: 0x114604f90 22-25 before 38-38
1708279092.230352 screen_write_collect_trim: 0x114604e90 26-27 before 38-38
1708279092.230354 screen_write_collect_trim: 0x114605090 28-28 before 38-38
1708279092.230355 screen_write_collect_trim: 0x114605190 29-30 before 38-38
1708279092.230357 screen_write_collect_trim: 0x1146044c0 31-31 before 38-38
1708279092.230359 screen_write_collect_trim: 0x114604600 32-32 before 38-38
1708279092.230361 screen_write_collect_trim: 0x136017f80 33-34 before 38-38
1708279092.230363 screen_write_collect_trim: 0x136040400 35-36 before 38-38
1708279092.230365 screen_write_collect_trim: 0x136051470 37-37 before 38-38
1708279092.230367 screen_write_collect_end: 1 ! (at 38,1)
1708279092.230369 input_csi_dispatch: 'm' "" "0"
1708279092.230371 parameter 0: number 0
1708279092.230373 input_csi_dispatch: 'm' "" "1;31"
1708279092.230375 parameter 0: number 1
1708279092.230377 parameter 1: number 31
1708279092.230379 screen_write_collect_trim: 0x1146041f0 0-7 before 39-39
1708279092.230381 screen_write_collect_trim: 0x114604160 8-20 before 39-39
1708279092.230383 screen_write_collect_trim: 0x114604d90 21-21 before 39-39
1708279092.230385 screen_write_collect_trim: 0x114604f90 22-25 before 39-39
1708279092.230387 screen_write_collect_trim: 0x114604e90 26-27 before 39-39
1708279092.230389 screen_write_collect_trim: 0x114605090 28-28 before 39-39
1708279092.230391 screen_write_collect_trim: 0x114605190 29-30 before 39-39
1708279092.230393 screen_write_collect_trim: 0x1146044c0 31-31 before 39-39
1708279092.230395 screen_write_collect_trim: 0x114604600 32-32 before 39-39
1708279092.230397 screen_write_collect_trim: 0x136017f80 33-34 before 39-39
1708279092.230399 screen_write_collect_trim: 0x136040400 35-36 before 39-39
1708279092.230401 screen_write_collect_trim: 0x136051470 37-37 before 39-39
1708279092.230403 screen_write_collect_trim: 0x136055db0 38-38 before 39-39
1708279092.230405 screen_write_collect_end: 1 ? (at 39,1)
1708279092.230407 input_csi_dispatch: 'm' "" "0"
1708279092.230408 parameter 0: number 0
1708279092.230411 input_csi_dispatch: 'm' "" "1;31"
1708279092.230412 parameter 0: number 1
1708279092.230414 parameter 1: number 31
1708279092.230426 input_top_bit_set 3 '\342\207\241' (width 1)
1708279092.230429 /dev/ttys000: \r
1708279092.230431 /dev/ttys000: \n
1708279092.230435 /dev/ttys000: \033[33m
1708279092.230437 /dev/ttys000: \033[1m
1708279092.230439 /dev/ttys000: synoet::
1708279092.230442 /dev/ttys000: \033(B\033[m
1708279092.230444 /dev/ttys000: \033[36m
1708279092.230446 /dev/ttys000: \033[1m
1708279092.230448 /dev/ttys000: dotfiles/tmux
1708279092.230450 /dev/ttys000: \033(B\033[m
1708279092.230452 /dev/ttys000:  
1708279092.230455 /dev/ttys000: \033[35m
1708279092.230457 /dev/ttys000: \033[1m
1708279092.230460 /dev/ttys000: main
1708279092.230462 /dev/ttys000: \033(B\033[m
1708279092.230465 /dev/ttys000:  [
1708279092.230467 /dev/ttys000: \033[34m
1708279092.230470 /dev/ttys000: \033[1m
1708279092.230472 /dev/ttys000: +
1708279092.230474 /dev/ttys000: 61
1708279092.230477 /dev/ttys000: \033(B\033[m
1708279092.230479 /dev/ttys000:  
1708279092.230482 /dev/ttys000: \033[31m
1708279092.230484 /dev/ttys000: \033[1m
1708279092.230487 /dev/ttys000: -
1708279092.230489 /dev/ttys000: 17
1708279092.230491 /dev/ttys000: \033(B\033[m
1708279092.230493 /dev/ttys000: ] 
1708279092.230495 /dev/ttys000: \033[31m
1708279092.230497 /dev/ttys000: \033[1m
1708279092.230499 /dev/ttys000: [
1708279092.230500 /dev/ttys000: !
1708279092.230502 /dev/ttys000: ?
1708279092.230505 screen_write_collect_flush: flushed 14 items (screen_write_collect_add)
1708279092.230508 utf8_from_data: (1 3 \342\207\241) -> 43a187e2
1708279092.230511 /dev/ttys000: \342\207\241
1708279092.230513 input_csi_dispatch: 'm' "" "0"
1708279092.230515 parameter 0: number 0
1708279092.230517 input_csi_dispatch: 'm' "" "1;31"
1708279092.230519 parameter 0: number 1
1708279092.230521 parameter 1: number 31
1708279092.230523 screen_write_collect_end: 1 ] (at 41,1)
1708279092.230525 input_csi_dispatch: 'm' "" "0"
1708279092.230527 parameter 0: number 0
1708279092.230529 screen_write_collect_trim: 0x136039f70 41-41 before 42-42
1708279092.230531 screen_write_collect_end: 1   (at 42,1)
1708279092.230534 input_c0_dispatch: '\r'
1708279092.230536 input_c0_dispatch: '\n'
1708279092.230538 screen_write_linefeed: at 0,1 (region 0-94)
1708279092.230540 input_csi_dispatch: 'm' "" "1;32"
1708279092.230542 parameter 0: number 1
1708279092.230543 parameter 1: number 32
1708279092.230546 input_top_bit_set 3 '\342\235\257' (width 1)
1708279092.230548 /dev/ttys000: ]
1708279092.230550 /dev/ttys000: \033(B\033[m
1708279092.230552 /dev/ttys000:  
1708279092.230554 screen_write_collect_flush: flushed 2 items (screen_write_collect_add)
1708279092.230556 utf8_from_data: (1 3 \342\235\257) -> 43af9de2
1708279092.230567 /dev/ttys000: \r
1708279092.230569 /dev/ttys000: \n
1708279092.230572 /dev/ttys000: \033[32m
1708279092.230574 /dev/ttys000: \033[1m
1708279092.230577 /dev/ttys000: \342\235\257
1708279092.230579 input_csi_dispatch: 'm' "" "0"
1708279092.230582 parameter 0: number 0
1708279092.230584 screen_write_collect_end: 1   (at 1,2)
1708279092.230586 /dev/ttys000: \033(B\033[m
1708279092.230588 /dev/ttys000:  
1708279092.230595 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1708279092.230599 @0 alerts check, alerts 0x2
1708279092.230601 window_remove_ref: @0 alerts_callback, now 1
1708279092.230603 cmdq_next <global>: empty
1708279092.230606 cmdq_next </dev/ttys000>: empty
1708279092.230608 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP
1708279092.230611 /dev/ttys000: \033[1;96r
1708279092.230613 server_client_reset_state: cursor to 2,2
1708279092.230615 /dev/ttys000: \033[3;3H
1708279092.230617 /dev/ttys000 sync end
1708279092.230619 /dev/ttys000: \033P=2s\033\\
1708279092.230622 server_client_check_pane_buffer: %0 has 214 minimum (of 214) bytes used
1708279092.230624 server_client_check_pane_buffer: pane %0 is on
1708279092.230627 @0 active pane changed
1708279092.230629 @0 name timer queued (497269 left)
1708279092.230638 /dev/ttys000: wrote 219 bytes (of 219)
1708279092.230643 %0 has 76 bytes
1708279092.230646 @0 alerts timer reset 0
1708279092.230648 @0 alerts flags added 0x2
1708279092.230650 window_add_ref: @0 alerts_queue, now 2
1708279092.230652 alerts check queued (by @0)
1708279092.230655 screen_write_start_pane: size 171x95, pane %0 (at 0,0)
1708279092.230658 input_parse_buffer: %0 ground, 76 bytes: \033[K\033[148C\033[37m359ms\033[0m  \033[37m[ \033[0m\033[37m12:58:12\033[0m\033[37m ]\033[0m \033[168D\033[6 q
1708279092.230660 input_csi_dispatch: 'K' "" ""
1708279092.230663 input_csi_dispatch: 'C' "" "148"
1708279092.230665 parameter 0: number 148
1708279092.230667 input_csi_dispatch: 'm' "" "37"
1708279092.230669 parameter 0: number 37
1708279092.230671 screen_write_collect_trim: 0x114604f90 2-170 under 150-154
1708279092.230674 screen_write_collect_trim: 0x114604f90 now 2-149 (0x114604f90) and 155-170 (0x114605090)
1708279092.230676 screen_write_collect_end: 5 359ms (at 150,2)
1708279092.230679 input_csi_dispatch: 'm' "" "0"
1708279092.230681 parameter 0: number 0
1708279092.230683 screen_write_collect_trim: 0x114604f90 2-149 before 155-156
1708279092.230685 screen_write_collect_trim: 0x114604e90 150-154 before 155-156
1708279092.230688 screen_write_collect_trim: 0x114605090 155-170 end 155-156
1708279092.230690 screen_write_collect_trim: 0x114605090 now 157-172
1708279092.230692 screen_write_collect_end: 2    (at 155,2)
1708279092.230694 input_csi_dispatch: 'm' "" "37"
